filename,apple,basil,bitter gourd,bread,brinjal,butter,cabbage,capsicum,carrots,cauliflower,chillies,coriander,cucumber,egg,garlic,ginger,lemon,lettuce,milk,okra,onion,potato,pumpkin,tomato,watermelon
IMG_2783_jpg.rf.cc16538f5eca15875ad62e980ac3b7ce.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0
IMG_4635_jpg.rf.600df986722c37ac32b2cfc1ce663388.jpg,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0
IMG_2781_jpg.rf.1955ddc63f670703ca38c82a0de90ef6.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0
IMG_20231213_173752_jpg.rf.61ab02fbeadb3eedd0c91e489620d07a.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
IMG_0525_JPEG.rf.505748b20a17eb2d76c8a874b380357b.jpg,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1
IMG_3252_jpg.rf.6fcb5674d5d3f6bbf2ad12fc820a6d44.jpg,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
IMG_2746_JPEG.rf.0406e6bae4cfeb6d065e305e332f08a9.jpg,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
IMG_20231029_125803_jpg.rf.886c4f98e28afd7bf74a0831e823a2f2.jpg,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
IMG_2376_JPEG.rf.eecec1fded517c90d7de5e43013b6572.jpg,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0
20231208_225627_jpg.rf.f16de983e4845383503afebd51870ad8.jpg,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
IMG_20231029_130014__01_jpg.rf.c41d2feb1928c70cb4204bd6e52415d8.jpg,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
IMG_20231001_125635_jpg.rf.4b7ea9b9c063fa340631a29f027237c3.jpg,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
IMG_3263_jpg.rf.0d9d4e46a61adeda552d2f361438da43.jpg,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
IMG_0826_JPEG.rf.6dfdb4ec446b9cfd87c4ba3d3905e7ec.jpg,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
20230925_091720_jpg.rf.56ae59a09df73a05ba7e843ab13e7870.jpg,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1
IMG_4736_jpg.rf.2d3b3fa403e6d16acdcdc942ed15fbe1.jpg,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0
20231208_225341_jpg.rf.a34669193c941b45f82f2a25ac3aee8d.jpg,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
20231001_203153_jpg.rf.1716e4449daad22a9146ad01cdb0b54c.jpg,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
IMG_20231029_130025_jpg.rf.2bd5f9a97a30e682e8a4006af3401d86.jpg,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
IMG_4590_jpg.rf.3e477ca48714c798a972a78607d76402.jpg,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
IMG_20231213_173957_jpg.rf.bd9111736edf12e136864558c3c79313.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
IMG_4588_jpg.rf.53092981ccf3d3837029f85ff2ce77b9.jpg,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0
IMG_20231213_173146_jpg.rf.d7192debb7efe0c5459c990d5ccfa2f6.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0
20230925_091016_jpg.rf.892816edbb9ba33ddaccec98cdc1537a.jpg,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0
IMG_20231029_130026_jpg.rf.6b0cf843d51bdaba5ec593606b29ab43.jpg,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
IMG_20231029_125909_jpg.rf.83cdc31807e3763ab5a17fa02cb37157.jpg,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0
20231005_084640_jpg.rf.b871fb53151bd15b636add6221ce14a7.jpg,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0
IMG_4634_jpg.rf.1596da118b6181003f647625279bb461.jpg,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
20231120_163617_jpg.rf.c237609725ce930a419e56b266ef2db3.jpg,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0
IMG_2738_JPEG.rf.3b5c8b1673cd2b661ed7430dab33b5e1.jpg,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
IMG_20231213_173143_jpg.rf.dc068dc89e114372acd4d9d44a483b6e.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0
IMG_3251_jpg.rf.67f457726d4c88aa9e310e0e51205bd6.jpg,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
IMG_3215_jpg.rf.5b482551844d21c9efda53c09cc82605.jpg,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
IMG_3224_jpg.rf.defdd3141551489a7339f45c541f408a.jpg,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
20230928_094048_jpg.rf.23d719f46f53a5118a015639fac72225.jpg,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
IMG_20231001_130114_jpg.rf.6d38eaf6c83ddcfd908b8bbe92fe517f.jpg,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
IMG_20231213_173000_jpg.rf.2b0d64c1c12fb6088adc59cd2597647d.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0
IMG_4616_jpg.rf.e5c87e7fe2ca69959dfd7aa3dadfeb35.jpg,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
20231008_215224_jpg.rf.5e685b6fe3e9275dfef1dc1a894c3f28.jpg,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0
IMG_20231022_210252_jpg.rf.f43db00b6e5246f8281277587ab758bc.jpg,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0
IMG_2752_JPEG.rf.f1fe3d47ad8fae4b2a1e8a70517874b6.jpg,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
20231208_225619_jpg.rf.b2059295f7b961e8b2fcb2eb3da4d666.jpg,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
IMG_4204_jpg.rf.8d2b4c741e8d654d0815bd3ea46d25bf.jpg,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0
IMG_0549_JPEG.rf.e4faabcb138f2378878e3b9ecfa61678.jpg,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0
IMG_20231022_210250_jpg.rf.dd142f83ae49bff81b811b27a66e51dd.jpg,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0
IMG_20231029_125802_jpg.rf.2a2edf89eb017555cb3355ea2afe8128.jpg,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
IMG_20231213_173145_jpg.rf.152737587d1f7c2989c6d80f45cefc46.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0
IMG_20231001_125950_jpg.rf.86eb24a16cc88a7322b12e083deeb38f.jpg,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
IMG_4626_jpg.rf.68eba912c0b25be48d0472e02e18ed01.jpg,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
IMG_20231001_130159_jpg.rf.832cd3c50dd0a43b746e2dbfb83620e2.jpg,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
IMG_4746_jpg.rf.f8eb056db12024510bd2cdbcb5238ab0.jpg,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
IMG_20231001_125859_jpg.rf.5ba97b95253ea44febda0586f2112c6e.jpg,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
IMG_20231029_130025__01_jpg.rf.7a516e7bfeb4b3c6387dfcd17c832137.jpg,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
20231001_202422_jpg.rf.26585cc1500b17180bd6934bec14ed80.jpg,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
IMG_2801_jpg.rf.0ac24aecd5cf0ac12daf8e78190b5c02.jpg,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0
IMG_4744_jpg.rf.d5e24c745bce5f4d516b9074693c0bb9.jpg,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
20231009_090708_jpg.rf.b46b29fc621293ce4c635cee6b14db67.jpg,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
20231208_224715_jpg.rf.da3589247b182ce62f3ce36d0f73b232.jpg,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
IMG_4640_jpg.rf.580bd75d69f174487410b45732fbc687.jpg,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
IMG_4727_jpg.rf.dabaf0d5cabf86b3d1ef74158f02f8bb.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
IMG_2751_JPEG.rf.07177fb85fc7085769d7fa3837b6b02e.jpg,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
IMG_0501_JPEG.rf.f0c6bb183c32f62054242d0a5ad17794.jpg,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
20231121_083520_jpg.rf.25eac6a6aad33ac310e0213ac06c8f46.jpg,1,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0
IMG_0823_JPEG.rf.d1308e7ccd7f0431384670cb5d69aba0.jpg,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0
IMG_0510_JPEG.rf.7d413f06241eeac7deaf74799f3f17e4.jpg,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
IMG_3214_jpg.rf.3a79e4f3de4ef03217add1f29d03a97d.jpg,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
IMG_20231213_173036_jpg.rf.62858ad38064d4a9ab1802ac6adc0aa3.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0
20231005_083630_jpg.rf.31d703220d416d03b59ab394bff25d88.jpg,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
IMG_4639_jpg.rf.a0024b1051697071cbd32fc3f4a6aa60.jpg,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
IMG_4749_jpg.rf.d38469b0a20bc6d80c90bb8fad7a1dde.jpg,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0
IMG_20231029_125809_jpg.rf.fbe4e8732242deb34f00b021ee198212.jpg,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
20231121_200638_jpg.rf.f1f112bc18777ad184357cddd6f9b4db.jpg,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0
20231208_225647_jpg.rf.99fecdef8b7fffb81a2785fd89f6a291.jpg,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0
IMG_0828_JPEG.rf.90d30220173cf7b2956965ec0ec95075.jpg,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
20230924_085925_jpg.rf.c011e7f9b4f9295c12964dca4bbd7989.jpg,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
20231008_215140_jpg.rf.50a0e0c18f8a2191e14ad1322a10c3cf.jpg,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0
IMG_0539_JPEG.rf.8354b7dd18b63c0d41476225145e7c01.jpg,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0
IMG_0548_JPEG.rf.f43308f4869a524725d61cde4a3c72cb.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0
IMG_4729_jpg.rf.00aa33bdcb01fd5f437c743202af8543.jpg,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
IMG_0852_JPEG.rf.6dbc0a7cb1524524ed5f88f3f0f7a1af.jpg,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
20230924_090342_jpg.rf.48e92176081bd74366095a61594f5ecf.jpg,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
IMG_20231022_210254_jpg.rf.f130a490dabbb0221845e40801b18f8e.jpg,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0
IMG_4739_jpg.rf.dafcc27c31de8c8a263556ef491dbacd.jpg,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0
IMG_0837_JPEG.rf.dc4fafeef568c8dbd6fa1317b46078b8.jpg,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
IMG_0840_JPEG.rf.60b660ce06d8fd93cf545cf28928771c.jpg,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
IMG_2742_JPEG.rf.5e4ce1f3bf0c2bdf01def66d1fc04c77.jpg,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
IMG_4641_jpg.rf.789e31f5f0be37cda3efb719b674aa04.jpg,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
20230925_090952_jpg.rf.aeab5c65f52a4685b87bec70adaca561.jpg,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0
IMG_20231213_173036__01_jpg.rf.decb7bc6588aab19303a420d221bb5c7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0
IMG_0827_JPEG.rf.e10634025e886fa83a1217b0ad5d1f65.jpg,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
IMG_0487_JPEG.rf.4e5f701f9c10213b76f3301c609902f9.jpg,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
IMG_3374_jpg.rf.4829126ecc2a003ac74e950625d25a07.jpg,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0
IMG_0509_JPEG.rf.5cbf9a429c00788d391a3dd651c9270a.jpg,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
IMG_4611_jpg.rf.539c9dd72751dd5c69a0fed76aae2851.jpg,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0
IMG_4645_jpg.rf.890c8590a15480e2a6dfd6855d98a427.jpg,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
IMG_20231029_130015_jpg.rf.bfb7f0a5b0049e81facedb381869fa04.jpg,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
IMG_20231213_173142_jpg.rf.eaf7477c1e3c3c9615c4538100909fc0.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0
IMG_4644_jpg.rf.30230a6fc97df811d89f235f90a86ab6.jpg,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
IMG_0809_JPEG.rf.f0e3524e0b85c8f6a445a2246a0e9e9a.jpg,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0
IMG_20231213_173046__01_jpg.rf.45bcde879689d240a63aa0cf0fae1ca8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0
IMG_0810_JPEG.rf.6923e82c78027840393b3e6b4698053e.jpg,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0
20231001_204123_jpg.rf.0e4819fa74239ba90482d7aa6bfdbe41.jpg,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
20231008_215149_jpg.rf.e41a51014b8c38d5d03e9d21c2a52d85.jpg,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0
IMG_0523_JPEG.rf.3dd6d5b97e15bf9b1e194436ffefae32.jpg,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
IMG_4636_jpg.rf.b3c0489063735dcc1fa536047bb9670c.jpg,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
IMG_4726_jpg.rf.451faf54a306c2928389b92ea70e5052.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0
20231208_224628_jpg.rf.747f9e07a0a05f7143ab374e8dff0f6d.jpg,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
20231208_224921_jpg.rf.750d434c63e032b8a0656192a6199c99.jpg,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
IMG_0856_JPEG.rf.e055f2fd44ecfadbac34827681777e6d.jpg,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
IMG_0505_JPEG.rf.ee7987f235b413daebecdd95f3e046a6.jpg,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
IMG_2737_JPEG.rf.5e5d0d279a520fae98038bafa204a951.jpg,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
IMG_4628_jpg.rf.198176b4778e046a90f2518c055db91d.jpg,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
IMG_4202_jpg.rf.d3a0cd1097743a844015c9850acf955f.jpg,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0
20231121_200624_jpg.rf.c64c3784f2269272f9129ba188102a14.jpg,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0
IMG_20231213_174034_jpg.rf.f9502710b9c1bedd9e3aaa5d37fde494.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
IMG_4643_jpg.rf.3f7285e39e845a2904c5deda5b8bfd39.jpg,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
4fb8271d-1713-4585-b495-d4fdf4510518_JPG.rf.b139b9b3a30918ce9d63a79a7f900a87.jpg,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
IMG_20231213_173958_jpg.rf.92745cbb6890793ba2f27873cb16c351.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
20231001_203324_jpg.rf.af56a4af9d692a78a458e039a4aa979a.jpg,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
IMG_20231213_173048_jpg.rf.8d83f6256aa4548c323b90bc28a4da48.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0
20231208_225724_jpg.rf.8634be4f1642ee38a4a7cf5201f81808.jpg,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0
20230924_085955_jpg.rf.5b85dc417777c3a75d8eae0b30acf863.jpg,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
457f6ea2-1aae-4edc-9f04-775ef95a1eac_JPG.rf.8d0592ea633a1c7e91462a02d6612d66.jpg,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0
20230924_090137_jpg.rf.ff116823420a7d38b08df6ed5e0ebfca.jpg,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
20231121_200541_jpg.rf.45efbb9924375fe81df0fb9e9b4530bc.jpg,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0
IMG_4432_jpg.rf.ada0a87704ce84960eb6981358d9e0d5.jpg,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20231121_200920_jpg.rf.652839053fecb87649908ca5743602d4.jpg,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0
IMG_2365_JPEG.rf.511d05efbcf4ec5f1f0287bc31bd213f.jpg,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0
IMG_20231001_130609_jpg.rf.e55ab1b0b83e81ec05663a6e7fecb50c.jpg,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0
20231001_204149_jpg.rf.be17a34550c9e46d955d2f15f2074145.jpg,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
IMG_1147_JPEG.rf.44a62e81d291708a18b18b074ce6477a.jpg,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0
IMG_0464_JPEG.rf.c628460942f48dc56516dcd87cdfca70.jpg,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
20230924_085527_jpg.rf.b10110358c1137bdf3d22a4ee5a66d3d.jpg,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
IMG_20231213_174000_jpg.rf.a4eac8745cac4f74fba049cb360219e2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
4fc06036-65fb-4fae-a00d-6ba6adb62bf1_JPG.rf.fbc62d73f9d0b4acfed3d7bcdbb69e6e.jpg,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0
IMG_4737_jpg.rf.bbd6fbaa0c1df108aef4c44abcfe3979.jpg,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20231213_174045_jpg.rf.1aba175d7ba34fd668c0d9a3a9d3e68f.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
443aab3b-76d8-4bcf-a331-5976eea0a121_JPG.rf.82987c4748466f210000c1bdc6b3bb13.jpg,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
IMG_3248_jpg.rf.9c8d1c0f4286566c22e9280350671866.jpg,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0
IMG_0918_JPEG.rf.0772ed240d29c75370440b01708d5262.jpg,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
IMG_2339_JPEG.rf.b93438c83b2a1031f705ca0422bb0a0e.jpg,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0
IMG_20231001_130729_jpg.rf.8743fcb85e6d9e7029b8a9e5680cc02c.jpg,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
IMG_4206_jpg.rf.7f017ac208856b3b61cd748b91030af9.jpg,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0
IMG_0547_JPEG.rf.f3c2da4fed432a769e428f04bcad85d5.jpg,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0
IMG_2739_JPEG.rf.f6f5874bdb625f32874b435824db0e7a.jpg,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
IMG_1130_JPEG.rf.fef318650227a7070bbf0ac232986379.jpg,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0
IMG_20231213_174001_jpg.rf.53642d77acab9dbde7b6372044179a7b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0
IMG_20231001_133732_jpg.rf.a72c101a338f6a49e02732028d574f79.jpg,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
IMG_2800_jpg.rf.163359f1a1c01d2dfc9ca3e355ceafa6.jpg,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0
IMG_2747_JPEG.rf.773b147e44c6cbd6630f1e537f88062a.jpg,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
IMG_3294_jpg.rf.3930b3d98249c8045a3e662425ca943c.jpg,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0
